netDepletion,basin.id
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0.1697577198950001,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
6.415858703050714,42
0,43
0,44
0.8499902452119251,45
0,46
0,47
0,48
0.04250694582000001,49
0,50
0,51
8.232079117003,52
0,53
0,54
0,55
0,56
0,57
3.37614589881645,58
0,59
0,60
0,61
0,62
0.18044654699999996,63
0,64
0,65
4.6925590863022,66
1.074301826962,67
1.2718725204191121,68
0,69
0,70
0,71
11.95626966965,72
0,73
0,74
0,75
4.10227968338669,76
19.606625708747824,77
0,78
16.888339819797725,79
0,80
0.6402302325999999,81
14.55106121528826,82
1.0500624734000001,83
5.358258792010326,84
0,85
0,86
0,87
3.2706978274042,88
75.9799247881654,89
0,90
0.8063195243419381,91
0,92
3.112141074680128,93
14.066300496283699,94
0,95
9.29349340994553,96
0,97
0.02713089134,98
1.443262929796369,99
0,100
0,101
0.589685900703,102
0,103
0.03314452500919993,104
0,105
0,106
31.81524679058081,107
0,108
0,109
0,110
0,111
0,112
0,113
2.6742689744872044,114
0,115
0,116
0,117
0,118
0,119
0,120
0,122
0,123
0,124
0,125
0,126
0,127
0.29797940900000003,128
0,129
0,130
4.66198425523,131
0.489337305709,132
0,133
0,134
0,135
0,136
0,137
0,138
0,139
1.8509652287150002,140
0,142
0,143
0,144
0.07675285329999995,145
0,146
2.6297547679,147
0,148
0,149
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
0,159
0,160
0,161
0,162
0,163
0,164
0,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
0,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0.8643621115739827,204
0,205
0,206
0,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
9.514030287792544,217
0,218
0,219
1.213285061768004,220
4.297173772913237,221
1.8781050153301209,222
18.446516361428124,223
7.063167687908495,224
3.807773054231267,225
0,226
0,227
0,228
0,229
0,230
6.1758075535888874,231
0,232
0,233
0,234
0,235
